ID,TIME,MONTH,DAY_OF_WEEK,DAY_OF_MONTH,HOUR,TEMPERATURE,PRECIPITATION,MGD
1.63604E+12,1.63604E+12,10,4,4,15,79,0,176
1.63604E+12,1.63604E+12,10,4,4,16,78,0,177
1.63605E+12,1.63605E+12,10,4,4,17,78,0,184
1.63605E+12,1.63605E+12,10,4,4,18,77,0,194
1.63605E+12,1.63605E+12,10,4,4,19,77,0,197
1.63606E+12,1.63606E+12,10,4,4,20,76,0,196
1.63606E+12,1.63606E+12,10,4,4,21,76,0,192
1.63606E+12,1.63606E+12,10,4,4,22,76,0,188
1.63607E+12,1.63607E+12,10,4,4,23,75,0,170
1.63607E+12,1.63607E+12,10,5,5,0,70,0,159
1.63607E+12,1.63607E+12,10,5,5,1,70,0,149
1.63608E+12,1.63608E+12,10,5,5,2,70,0,141
1.63608E+12,1.63608E+12,10,5,5,3,70,0,135
1.63608E+12,1.63608E+12,10,5,5,4,70,0,127
1.63609E+12,1.63609E+12,10,5,5,5,70,0,131
1.63609E+12,1.63609E+12,10,5,5,6,70,0,138
1.6361E+12,1.6361E+12,10,5,5,7,70,0,139
1.6361E+12,1.6361E+12,10,5,5,8,70,0,174
1.6361E+12,1.6361E+12,10,5,5,9,70,0,191
1.63611E+12,1.63611E+12,10,5,5,10,70,0,198
1.63611E+12,1.63611E+12,10,5,5,11,70,0,206
1.63611E+12,1.63611E+12,10,5,5,12,70,0,208
1.63612E+12,1.63612E+12,10,5,5,13,70,0,206
1.63612E+12,1.63612E+12,10,5,5,14,70,0,202
1.63612E+12,1.63612E+12,10,5,5,15,70,0,201
1.63613E+12,1.63613E+12,10,5,5,16,70,0,192
1.63613E+12,1.63613E+12,10,5,5,17,70,0,203
1.63614E+12,1.63614E+12,10,5,5,18,70,0,197
1.63614E+12,1.63614E+12,10,5,5,19,70,0,201
1.63614E+12,1.63614E+12,10,5,5,20,70,0,192
1.63615E+12,1.63615E+12,10,5,5,21,70,0,185
1.63615E+12,1.63615E+12,10,5,5,22,70,0,172
1.63615E+12,1.63615E+12,10,5,5,23,70,0,173
1.63616E+12,1.63616E+12,10,6,6,0,76,14,162
1.63616E+12,1.63616E+12,10,6,6,1,75,14,153
1.63616E+12,1.63616E+12,10,6,6,2,74,14,134
1.63617E+12,1.63617E+12,10,6,6,3,74,14,134
1.63617E+12,1.63617E+12,10,6,6,4,74,14,133
1.63617E+12,1.63617E+12,10,6,6,5,75,14,134
1.63618E+12,1.63618E+12,10,6,6,6,76,14,132
1.63618E+12,1.63618E+12,10,6,6,7,77,14,138
1.63619E+12,1.63619E+12,10,6,6,8,78,14,185
1.63619E+12,1.63619E+12,10,6,6,9,79,14,194
1.63619E+12,1.63619E+12,10,6,6,10,80,14,208
1.6362E+12,1.6362E+12,10,6,6,11,81,14,209
1.6362E+12,1.6362E+12,10,6,6,12,82,14,207
1.6362E+12,1.6362E+12,10,6,6,13,83,14,205
1.63621E+12,1.63621E+12,10,6,6,14,84,14,191
1.63621E+12,1.63621E+12,10,6,6,15,85,14,182
1.63621E+12,1.63621E+12,10,6,6,16,84,14,180
1.63622E+12,1.63622E+12,10,6,6,17,83,14,182
1.63622E+12,1.63622E+12,10,6,6,18,82,14,185
1.63623E+12,1.63623E+12,10,6,6,19,81,14,183
1.63623E+12,1.63623E+12,10,6,6,20,80,14,186
1.63623E+12,1.63623E+12,10,6,6,21,79,14,180
1.63624E+12,1.63624E+12,10,6,6,22,78,14,177
1.63624E+12,1.63624E+12,10,6,6,23,77,14,164
1.63624E+12,1.63624E+12,10,0,7,0,78,3,137
1.63625E+12,1.63625E+12,10,0,7,1,77,3,129
1.63625E+12,1.63625E+12,10,0,7,2,76,3,132
1.63625E+12,1.63625E+12,10,0,7,3,76,3,132
1.63626E+12,1.63626E+12,10,0,7,4,76,3,138
1.63626E+12,1.63626E+12,10,0,7,5,77,3,137
1.63626E+12,1.63626E+12,10,0,7,6,78,3,175
1.63627E+12,1.63627E+12,10,0,7,7,78,3,192
1.63627E+12,1.63627E+12,10,0,7,8,79,3,193
1.63628E+12,1.63628E+12,10,0,7,9,80,3,195
1.63628E+12,1.63628E+12,10,0,7,10,80,3,191
1.63628E+12,1.63628E+12,10,0,7,11,81,3,189
1.63629E+12,1.63629E+12,10,0,7,12,82,3,183
1.63629E+12,1.63629E+12,10,0,7,13,82,3,184
1.63629E+12,1.63629E+12,10,0,7,14,83,3,178
1.6363E+12,1.6363E+12,10,0,7,15,84,3,175
1.6363E+12,1.6363E+12,10,0,7,16,83,3,176
1.6363E+12,1.6363E+12,10,0,7,17,82,3,184
1.63631E+12,1.63631E+12,10,0,7,18,82,3,185
1.63631E+12,1.63631E+12,10,0,7,19,81,3,184
1.63632E+12,1.63632E+12,10,0,7,20,80,3,180
1.63632E+12,1.63632E+12,10,0,7,21,80,3,181
1.63632E+12,1.63632E+12,10,0,7,22,79,3,164
1.63633E+12,1.63633E+12,10,0,7,23,78,3,146
1.63633E+12,1.63633E+12,10,1,8,0,74,25,120
1.63633E+12,1.63633E+12,10,1,8,1,73,25,116
1.63634E+12,1.63634E+12,10,1,8,2,72,25,114
1.63634E+12,1.63634E+12,10,1,8,3,72,25,114
1.63634E+12,1.63634E+12,10,1,8,4,72,25,119
1.63635E+12,1.63635E+12,10,1,8,5,73,25,116
1.63635E+12,1.63635E+12,10,1,8,6,74,25,158
1.63635E+12,1.63635E+12,10,1,8,7,75,25,190
1.63636E+12,1.63636E+12,10,1,8,8,76,25,186
1.63636E+12,1.63636E+12,10,1,8,9,77,25,180
1.63637E+12,1.63637E+12,10,1,8,10,77,25,178
1.63637E+12,1.63637E+12,10,1,8,11,78,25,179
1.63637E+12,1.63637E+12,10,1,8,12,79,25,176
1.63638E+12,1.63638E+12,10,1,8,13,80,25,164
1.63638E+12,1.63638E+12,10,1,8,14,81,25,163
1.63638E+12,1.63638E+12,10,1,8,15,82,25,148
1.63639E+12,1.63639E+12,10,1,8,16,81,25,149
1.63639E+12,1.63639E+12,10,1,8,17,80,25,155
1.63639E+12,1.63639E+12,10,1,8,18,79,25,163
1.6364E+12,1.6364E+12,10,1,8,19,78,25,191
1.6364E+12,1.6364E+12,10,1,8,20,77,25,184
1.63641E+12,1.63641E+12,10,1,8,21,77,25,180
1.63641E+12,1.63641E+12,10,1,8,22,76,25,138
1.63641E+12,1.63641E+12,10,1,8,23,75,25,135
1.63642E+12,1.63642E+12,10,2,9,0,75,124,121
1.63642E+12,1.63642E+12,10,2,9,1,74,124,116
1.63642E+12,1.63642E+12,10,2,9,2,74,124,119
1.63643E+12,1.63643E+12,10,2,9,3,74,124,122
1.63643E+12,1.63643E+12,10,2,9,4,74,124,119
1.63643E+12,1.63643E+12,10,2,9,5,74,124,119
1.63644E+12,1.63644E+12,10,2,9,6,75,124,147
1.63644E+12,1.63644E+12,10,2,9,7,75,124,185
1.63644E+12,1.63644E+12,10,2,9,8,76,124,186
1.63645E+12,1.63645E+12,10,2,9,9,76,124,183
1.63645E+12,1.63645E+12,10,2,9,10,76,124,184
1.63646E+12,1.63646E+12,10,2,9,11,77,124,179
1.63646E+12,1.63646E+12,10,2,9,12,77,124,172
1.63646E+12,1.63646E+12,10,2,9,13,78,124,172
1.63647E+12,1.63647E+12,10,2,9,14,78,124,167
1.63647E+12,1.63647E+12,10,2,9,15,79,124,163
1.63647E+12,1.63647E+12,10,2,9,16,78,124,151
1.63648E+12,1.63648E+12,10,2,9,17,78,124,158
1.63648E+12,1.63648E+12,10,2,9,18,77,124,166
1.63648E+12,1.63648E+12,10,2,9,19,77,124,165
1.63649E+12,1.63649E+12,10,2,9,20,76,124,161
1.63649E+12,1.63649E+12,10,2,9,21,76,124,153
1.6365E+12,1.6365E+12,10,2,9,22,76,124,149
1.6365E+12,1.6365E+12,10,2,9,23,75,124,122
1.6365E+12,1.6365E+12,10,3,10,0,78,18,119
1.63651E+12,1.63651E+12,10,3,10,1,77,18,120
1.63651E+12,1.63651E+12,10,3,10,2,76,18,119
1.63651E+12,1.63651E+12,10,3,10,3,76,18,127
1.63652E+12,1.63652E+12,10,3,10,4,76,18,126
1.63652E+12,1.63652E+12,10,3,10,5,77,18,124
1.63652E+12,1.63652E+12,10,3,10,6,78,18,163
1.63653E+12,1.63653E+12,10,3,10,7,79,18,170
1.63653E+12,1.63653E+12,10,3,10,8,79,18,175
1.63653E+12,1.63653E+12,10,3,10,9,80,18,179
1.63654E+12,1.63654E+12,10,3,10,10,81,18,176
1.63654E+12,1.63654E+12,10,3,10,11,82,18,176
1.63655E+12,1.63655E+12,10,3,10,12,82,18,176
1.63655E+12,1.63655E+12,10,3,10,13,83,18,172
1.63655E+12,1.63655E+12,10,3,10,14,84,18,170
1.63656E+12,1.63656E+12,10,3,10,15,85,18,167
1.63656E+12,1.63656E+12,10,3,10,16,84,18,167
1.63656E+12,1.63656E+12,10,3,10,17,83,18,170
1.63657E+12,1.63657E+12,10,3,10,18,82,18,176
1.63657E+12,1.63657E+12,10,3,10,19,82,18,177
1.63657E+12,1.63657E+12,10,3,10,20,81,18,166
1.63658E+12,1.63658E+12,10,3,10,21,80,18,153
1.63658E+12,1.63658E+12,10,3,10,22,79,18,144
1.63659E+12,1.63659E+12,10,3,10,23,79,18,139
1.63659E+12,1.63659E+12,10,4,11,0,78,3,138
1.63659E+12,1.63659E+12,10,4,11,1,77,3,137
1.6366E+12,1.6366E+12,10,4,11,2,76,3,138
1.6366E+12,1.6366E+12,10,4,11,3,76,3,138
1.6366E+12,1.6366E+12,10,4,11,4,76,3,140
1.63661E+12,1.63661E+12,10,4,11,5,77,3,134
1.63661E+12,1.63661E+12,10,4,11,6,78,3,172
1.63661E+12,1.63661E+12,10,4,11,7,79,3,183
1.63662E+12,1.63662E+12,10,4,11,8,79,3,179
1.63662E+12,1.63662E+12,10,4,11,9,80,3,180
1.63662E+12,1.63662E+12,10,4,11,10,81,3,181
1.63663E+12,1.63663E+12,10,4,11,11,82,3,180
1.63663E+12,1.63663E+12,10,4,11,12,82,3,181
1.63664E+12,1.63664E+12,10,4,11,13,83,3,178
1.63664E+12,1.63664E+12,10,4,11,14,84,3,170
1.63664E+12,1.63664E+12,10,4,11,15,85,3,163
1.63665E+12,1.63665E+12,10,4,11,16,84,3,150
1.63665E+12,1.63665E+12,10,4,11,17,83,3,158
1.63665E+12,1.63665E+12,10,4,11,18,82,3,179
1.63666E+12,1.63666E+12,10,4,11,19,82,3,176
1.63666E+12,1.63666E+12,10,4,11,20,81,3,157
1.63666E+12,1.63666E+12,10,4,11,21,80,3,148
1.63667E+12,1.63667E+12,10,4,11,22,79,3,142
1.63667E+12,1.63667E+12,10,4,11,23,79,3,157
1.63668E+12,1.63668E+12,10,5,12,0,75,7,140
1.63668E+12,1.63668E+12,10,5,12,1,74,7,136
1.63668E+12,1.63668E+12,10,5,12,2,73,7,135
1.63669E+12,1.63669E+12,10,5,12,3,73,7,121
1.63669E+12,1.63669E+12,10,5,12,4,73,7,121
1.63669E+12,1.63669E+12,10,5,12,5,74,7,121
1.6367E+12,1.6367E+12,10,5,12,6,75,7,132
1.6367E+12,1.6367E+12,10,5,12,7,76,7,162
1.6367E+12,1.6367E+12,10,5,12,8,76,7,173
1.63671E+12,1.63671E+12,10,5,12,9,77,7,190
1.63671E+12,1.63671E+12,10,5,12,10,78,7,199
1.63671E+12,1.63671E+12,10,5,12,11,79,7,200
1.63672E+12,1.63672E+12,10,5,12,12,79,7,199
1.63672E+12,1.63672E+12,10,5,12,13,80,7,191
1.63673E+12,1.63673E+12,10,5,12,14,81,7,189
1.63673E+12,1.63673E+12,10,5,12,15,82,7,185
1.63673E+12,1.63673E+12,10,5,12,16,81,7,164
1.63674E+12,1.63674E+12,10,5,12,17,80,7,167
1.63674E+12,1.63674E+12,10,5,12,18,79,7,168
1.63674E+12,1.63674E+12,10,5,12,19,79,7,161
1.63675E+12,1.63675E+12,10,5,12,20,78,7,151
1.63675E+12,1.63675E+12,10,5,12,21,77,7,139
1.63675E+12,1.63675E+12,10,5,12,22,76,7,139
1.63676E+12,1.63676E+12,10,5,12,23,76,7,137
1.63676E+12,1.63676E+12,10,6,13,0,75,48,137
1.63677E+12,1.63677E+12,10,6,13,1,74,48,131
1.63677E+12,1.63677E+12,10,6,13,2,73,48,132
1.63677E+12,1.63677E+12,10,6,13,3,73,48,122
1.63678E+12,1.63678E+12,10,6,13,4,73,48,122
1.63678E+12,1.63678E+12,10,6,13,5,74,48,122
1.63678E+12,1.63678E+12,10,6,13,6,75,48,114
1.63679E+12,1.63679E+12,10,6,13,7,76,48,150
1.63679E+12,1.63679E+12,10,6,13,8,77,48,158
1.63679E+12,1.63679E+12,10,6,13,9,78,48,192
1.6368E+12,1.6368E+12,10,6,13,10,79,48,196
1.6368E+12,1.6368E+12,10,6,13,11,80,48,197
1.6368E+12,1.6368E+12,10,6,13,12,81,48,195
1.63681E+12,1.63681E+12,10,6,13,13,82,48,188
1.63681E+12,1.63681E+12,10,6,13,14,83,48,190
1.63682E+12,1.63682E+12,10,6,13,15,84,48,181
1.63682E+12,1.63682E+12,10,6,13,16,83,48,163
1.63682E+12,1.63682E+12,10,6,13,17,82,48,167
1.63683E+12,1.63683E+12,10,6,13,18,81,48,169
1.63683E+12,1.63683E+12,10,6,13,19,80,48,170
1.63683E+12,1.63683E+12,10,6,13,20,79,48,164
1.63684E+12,1.63684E+12,10,6,13,21,78,48,155
1.63684E+12,1.63684E+12,10,6,13,22,77,48,145
1.63684E+12,1.63684E+12,10,6,13,23,76,48,140
1.63685E+12,1.63685E+12,10,0,14,0,76,0,133
1.63685E+12,1.63685E+12,10,0,14,1,76,0,130
1.63686E+12,1.63686E+12,10,0,14,2,75,0,120
1.63686E+12,1.63686E+12,10,0,14,3,75,0,120
1.63686E+12,1.63686E+12,10,0,14,4,75,0,123
1.63687E+12,1.63687E+12,10,0,14,5,76,0,135
1.63687E+12,1.63687E+12,10,0,14,6,76,0,158
1.63687E+12,1.63687E+12,10,0,14,7,77,0,184
1.63688E+12,1.63688E+12,10,0,14,8,77,0,193
1.63688E+12,1.63688E+12,10,0,14,9,78,0,195
1.63688E+12,1.63688E+12,10,0,14,10,79,0,199
1.63689E+12,1.63689E+12,10,0,14,11,79,0,199
1.63689E+12,1.63689E+12,10,0,14,12,80,0,189
1.63689E+12,1.63689E+12,10,0,14,13,80,0,183
1.6369E+12,1.6369E+12,10,0,14,14,81,0,179
1.6369E+12,1.6369E+12,10,0,14,15,82,0,156
1.63691E+12,1.63691E+12,10,0,14,16,81,0,155
1.63691E+12,1.63691E+12,10,0,14,17,80,0,158
1.63691E+12,1.63691E+12,10,0,14,18,80,0,170
1.63692E+12,1.63692E+12,10,0,14,19,79,0,182
1.63692E+12,1.63692E+12,10,0,14,20,79,0,180
1.63692E+12,1.63692E+12,10,0,14,21,78,0,166
1.63693E+12,1.63693E+12,10,0,14,22,77,0,155
1.63693E+12,1.63693E+12,10,0,14,23,77,0,143
1.63702E+12,1.63702E+12,10,2,16,0,75,0,140
1.63702E+12,1.63702E+12,10,2,16,1,74,0,185
1.63703E+12,1.63703E+12,10,2,16,2,73,0,123
1.63703E+12,1.63703E+12,10,2,16,3,72,0,121
1.63704E+12,1.63704E+12,10,2,16,4,73,0,122
1.63704E+12,1.63704E+12,10,2,16,5,74,0,121
1.63704E+12,1.63704E+12,10,2,16,6,75,0,142
1.63705E+12,1.63705E+12,10,2,16,7,76,0,183
1.63705E+12,1.63705E+12,10,2,16,8,77,0,186
1.63705E+12,1.63705E+12,10,2,16,9,78,0,186
1.63706E+12,1.63706E+12,10,2,16,10,79,0,183
1.63706E+12,1.63706E+12,10,2,16,11,80,0,181
1.63706E+12,1.63706E+12,10,2,16,12,81,0,178
1.63707E+12,1.63707E+12,10,2,16,13,82,0,175
1.63707E+12,1.63707E+12,10,2,16,14,83,0,172
1.63707E+12,1.63707E+12,10,2,16,15,84,0,169
1.63708E+12,1.63708E+12,10,2,16,16,83,0,151
1.63708E+12,1.63708E+12,10,2,16,17,82,0,162
1.63709E+12,1.63709E+12,10,2,16,18,81,0,175
1.63709E+12,1.63709E+12,10,2,16,19,80,0,179
1.63709E+12,1.63709E+12,10,2,16,20,79,0,176
1.6371E+12,1.6371E+12,10,2,16,21,78,0,172
1.6371E+12,1.6371E+12,10,2,16,22,77,0,151
1.6371E+12,1.6371E+12,10,2,16,23,76,0,140
1.63711E+12,1.63711E+12,10,3,17,0,72,0,135
1.63711E+12,1.63711E+12,10,3,17,1,71,0,117
1.63711E+12,1.63711E+12,10,3,17,2,70,0,121
1.63712E+12,1.63712E+12,10,3,17,3,70,0,120
1.63712E+12,1.63712E+12,10,3,17,4,70,0,124
1.63713E+12,1.63713E+12,10,3,17,5,71,0,138
1.63713E+12,1.63713E+12,10,3,17,6,72,0,150
1.63713E+12,1.63713E+12,10,3,17,7,73,0,193
1.63714E+12,1.63714E+12,10,3,17,8,74,0,190
1.63714E+12,1.63714E+12,10,3,17,9,75,0,186
1.63714E+12,1.63714E+12,10,3,17,10,76,0,187
1.63715E+12,1.63715E+12,10,3,17,11,77,0,187
1.63715E+12,1.63715E+12,10,3,17,12,78,0,185
1.63715E+12,1.63715E+12,10,3,17,13,79,0,176
1.63716E+12,1.63716E+12,10,3,17,14,80,0,166
1.63716E+12,1.63716E+12,10,3,17,15,81,0,163
1.63716E+12,1.63716E+12,10,3,17,16,80,0,158
1.63717E+12,1.63717E+12,10,3,17,17,79,0,172
1.63717E+12,1.63717E+12,10,3,17,18,78,0,180
1.63718E+12,1.63718E+12,10,3,17,19,77,0,196
1.63718E+12,1.63718E+12,10,3,17,20,76,0,192
1.63718E+12,1.63718E+12,10,3,17,21,75,0,191
1.63719E+12,1.63719E+12,10,3,17,22,74,0,169
1.63719E+12,1.63719E+12,10,3,17,23,73,0,147
1.63719E+12,1.63719E+12,10,4,18,0,72,0,147
1.6372E+12,1.6372E+12,10,4,18,1,71,0,127
1.6372E+12,1.6372E+12,10,4,18,2,70,0,120
1.6372E+12,1.6372E+12,10,4,18,3,70,0,122
1.63721E+12,1.63721E+12,10,4,18,4,70,0,122
1.63721E+12,1.63721E+12,10,4,18,5,71,0,124
1.63722E+12,1.63722E+12,10,4,18,6,72,0,147
1.63722E+12,1.63722E+12,10,4,18,7,73,0,197
1.63722E+12,1.63722E+12,10,4,18,8,73,0,189
1.63723E+12,1.63723E+12,10,4,18,9,74,0,186
1.63723E+12,1.63723E+12,10,4,18,10,75,0,184
1.63723E+12,1.63723E+12,10,4,18,11,76,0,182
1.63724E+12,1.63724E+12,10,4,18,12,76,0,175
1.63724E+12,1.63724E+12,10,4,18,13,77,0,168
1.63724E+12,1.63724E+12,10,4,18,14,78,0,165
1.63725E+12,1.63725E+12,10,4,18,15,79,0,158
1.63725E+12,1.63725E+12,10,4,18,16,78,0,146
1.63725E+12,1.63725E+12,10,4,18,17,77,0,150
1.63726E+12,1.63726E+12,10,4,18,18,76,0,173
1.63726E+12,1.63726E+12,10,4,18,19,76,0,176
1.63727E+12,1.63727E+12,10,4,18,20,75,0,174
1.63727E+12,1.63727E+12,10,4,18,21,74,0,178
1.63727E+12,1.63727E+12,10,4,18,22,73,0,158
1.63728E+12,1.63728E+12,10,4,18,23,73,0,153
1.63728E+12,1.63728E+12,10,5,19,0,73,0,131
1.63728E+12,1.63728E+12,10,5,19,1,73,0,131
1.63729E+12,1.63729E+12,10,5,19,2,72,0,117
1.63729E+12,1.63729E+12,10,5,19,3,72,0,117
1.63729E+12,1.63729E+12,10,5,19,4,72,0,120
1.6373E+12,1.6373E+12,10,5,19,5,73,0,117
1.6373E+12,1.6373E+12,10,5,19,6,73,0,139
1.63731E+12,1.63731E+12,10,5,19,7,74,0,179
1.63731E+12,1.63731E+12,10,5,19,8,74,0,178
1.63731E+12,1.63731E+12,10,5,19,9,75,0,181
1.63732E+12,1.63732E+12,10,5,19,10,76,0,180
1.63732E+12,1.63732E+12,10,5,19,11,76,0,178
1.63732E+12,1.63732E+12,10,5,19,12,77,0,173
1.63733E+12,1.63733E+12,10,5,19,13,77,0,171
1.63733E+12,1.63733E+12,10,5,19,14,78,0,168
1.63733E+12,1.63733E+12,10,5,19,15,79,0,166
1.63734E+12,1.63734E+12,10,5,19,16,78,0,171
1.63734E+12,1.63734E+12,10,5,19,17,77,0,172
1.63734E+12,1.63734E+12,10,5,19,18,77,0,177
1.63735E+12,1.63735E+12,10,5,19,19,76,0,179
1.63735E+12,1.63735E+12,10,5,19,20,76,0,171
1.63736E+12,1.63736E+12,10,5,19,21,75,0,123
1.63736E+12,1.63736E+12,10,5,19,22,74,0,176
1.63736E+12,1.63736E+12,10,5,19,23,74,0,148
1.63737E+12,1.63737E+12,10,6,20,0,70,0,156
1.63737E+12,1.63737E+12,10,6,20,1,70,0,144
1.63737E+12,1.63737E+12,10,6,20,2,70,0,147
1.63738E+12,1.63738E+12,10,6,20,3,70,0,131
1.63738E+12,1.63738E+12,10,6,20,4,70,0,132
1.63738E+12,1.63738E+12,10,6,20,5,70,0,127
1.63739E+12,1.63739E+12,10,6,20,6,70,0,127
1.63739E+12,1.63739E+12,10,6,20,7,70,0,118
1.6374E+12,1.6374E+12,10,6,20,8,70,0,153
1.6374E+12,1.6374E+12,10,6,20,9,70,0,186
1.6374E+12,1.6374E+12,10,6,20,10,70,0,188
1.63741E+12,1.63741E+12,10,6,20,11,70,0,189
1.63741E+12,1.63741E+12,10,6,20,12,70,0,196
1.63741E+12,1.63741E+12,10,6,20,13,70,0,195
1.63742E+12,1.63742E+12,10,6,20,14,70,0,190
1.63742E+12,1.63742E+12,10,6,20,15,70,0,180
1.63742E+12,1.63742E+12,10,6,20,16,70,0,182
1.63743E+12,1.63743E+12,10,6,20,17,70,0,189
1.63743E+12,1.63743E+12,10,6,20,18,70,0,185
1.63743E+12,1.63743E+12,10,6,20,19,70,0,182
1.63744E+12,1.63744E+12,10,6,20,20,70,0,176
1.63744E+12,1.63744E+12,10,6,20,21,70,0,168
1.63745E+12,1.63745E+12,10,6,20,22,70,0,168
1.63745E+12,1.63745E+12,10,6,20,23,70,0,159
1.63961E+12,1.63961E+12,11,4,16,0,71,0,156
1.63962E+12,1.63962E+12,11,4,16,1,70,0,133
1.63962E+12,1.63962E+12,11,4,16,2,69,0,131
1.63962E+12,1.63962E+12,11,4,16,3,68,0,132
1.63963E+12,1.63963E+12,11,4,16,4,69,0,131
1.63963E+12,1.63963E+12,11,4,16,5,70,0,135
1.63963E+12,1.63963E+12,11,4,16,6,71,0,178
1.63964E+12,1.63964E+12,11,4,16,7,72,0,187
1.63964E+12,1.63964E+12,11,4,16,8,73,0,194
1.63965E+12,1.63965E+12,11,4,16,9,75,0,197
1.63965E+12,1.63965E+12,11,4,16,10,76,0,196
1.63965E+12,1.63965E+12,11,4,16,11,77,0,193
1.63966E+12,1.63966E+12,11,4,16,12,78,0,193
1.63966E+12,1.63966E+12,11,4,16,13,79,0,192
1.63966E+12,1.63966E+12,11,4,16,14,80,0,186
1.63967E+12,1.63967E+12,11,4,16,15,82,0,182
1.63967E+12,1.63967E+12,11,4,16,16,80,0,183
1.63967E+12,1.63967E+12,11,4,16,17,79,0,193
1.63968E+12,1.63968E+12,11,4,16,18,78,0,195
1.63968E+12,1.63968E+12,11,4,16,19,77,0,200
1.63968E+12,1.63968E+12,11,4,16,20,76,0,198
1.63969E+12,1.63969E+12,11,4,16,21,75,0,198
1.63969E+12,1.63969E+12,11,4,16,22,73,0,188
1.6397E+12,1.6397E+12,11,4,16,23,72,0,177
1.6397E+12,1.6397E+12,11,5,17,0,61,0,155
1.6397E+12,1.6397E+12,11,5,17,1,58,0,142
1.63971E+12,1.63971E+12,11,5,17,2,56,0,134
1.63971E+12,1.63971E+12,11,5,17,3,54,0,135
1.63971E+12,1.63971E+12,11,5,17,4,56,0,138
1.63972E+12,1.63972E+12,11,5,17,5,58,0,142
1.63972E+12,1.63972E+12,11,5,17,6,61,0,148
1.63972E+12,1.63972E+12,11,5,17,7,63,0,185
1.63973E+12,1.63973E+12,11,5,17,8,65,0,201
1.63973E+12,1.63973E+12,11,5,17,9,68,0,204
1.63974E+12,1.63974E+12,11,5,17,10,70,0,208
1.63974E+12,1.63974E+12,11,5,17,11,72,0,202
1.63974E+12,1.63974E+12,11,5,17,12,75,0,199
1.63975E+12,1.63975E+12,11,5,17,13,77,0,202
1.63975E+12,1.63975E+12,11,5,17,14,79,0,195
1.63975E+12,1.63975E+12,11,5,17,15,82,0,185
1.63976E+12,1.63976E+12,11,5,17,16,79,0,187
1.63976E+12,1.63976E+12,11,5,17,17,77,0,192
1.63976E+12,1.63976E+12,11,5,17,18,75,0,200
1.63977E+12,1.63977E+12,11,5,17,19,72,0,195
1.63977E+12,1.63977E+12,11,5,17,20,70,0,186
1.63977E+12,1.63977E+12,11,5,17,21,68,0,185
1.63978E+12,1.63978E+12,11,5,17,22,65,0,186
1.63978E+12,1.63978E+12,11,5,17,23,63,0,161
1.63979E+12,1.63979E+12,11,6,18,0,60,0,155
1.63979E+12,1.63979E+12,11,6,18,1,58,0,142
1.63979E+12,1.63979E+12,11,6,18,2,56,0,141
1.6398E+12,1.6398E+12,11,6,18,3,55,0,141
1.6398E+12,1.6398E+12,11,6,18,4,56,0,143
1.6398E+12,1.6398E+12,11,6,18,5,58,0,136
1.63981E+12,1.63981E+12,11,6,18,6,60,0,139
1.63981E+12,1.63981E+12,11,6,18,7,61,0,138
1.63981E+12,1.63981E+12,11,6,18,8,63,0,187
1.63982E+12,1.63982E+12,11,6,18,9,65,0,207
1.63982E+12,1.63982E+12,11,6,18,10,66,0,215
1.63983E+12,1.63983E+12,11,6,18,11,68,0,217
1.63983E+12,1.63983E+12,11,6,18,12,70,0,215
1.63983E+12,1.63983E+12,11,6,18,13,71,0,211
1.63984E+12,1.63984E+12,11,6,18,14,73,0,208
1.63984E+12,1.63984E+12,11,6,18,15,75,0,190
1.63984E+12,1.63984E+12,11,6,18,16,73,0,188
1.63985E+12,1.63985E+12,11,6,18,17,71,0,189
1.63985E+12,1.63985E+12,11,6,18,18,70,0,200
1.63985E+12,1.63985E+12,11,6,18,19,68,0,192
1.63986E+12,1.63986E+12,11,6,18,20,66,0,187
1.63986E+12,1.63986E+12,11,6,18,21,65,0,189
1.63986E+12,1.63986E+12,11,6,18,22,63,0,174
1.63987E+12,1.63987E+12,11,6,18,23,61,0,158
1.63987E+12,1.63987E+12,11,0,19,0,58,0,156
1.63988E+12,1.63988E+12,11,0,19,1,57,0,148
1.63988E+12,1.63988E+12,11,0,19,2,56,0,148
1.63988E+12,1.63988E+12,11,0,19,3,55,0,142
1.63989E+12,1.63989E+12,11,0,19,4,56,0,136
1.63989E+12,1.63989E+12,11,0,19,5,57,0,134
1.63989E+12,1.63989E+12,11,0,19,6,58,0,132
1.6399E+12,1.6399E+12,11,0,19,7,60,0,131
1.6399E+12,1.6399E+12,11,0,19,8,61,0,157
1.6399E+12,1.6399E+12,11,0,19,9,62,0,185
1.63991E+12,1.63991E+12,11,0,19,10,63,0,210
1.63991E+12,1.63991E+12,11,0,19,11,65,0,215
1.63992E+12,1.63992E+12,11,0,19,12,66,0,211
1.63992E+12,1.63992E+12,11,0,19,13,67,0,210
1.63992E+12,1.63992E+12,11,0,19,14,68,0,195
1.63993E+12,1.63993E+12,11,0,19,15,70,0,191
1.63993E+12,1.63993E+12,11,0,19,16,68,0,192
1.63993E+12,1.63993E+12,11,0,19,17,67,0,186
1.63994E+12,1.63994E+12,11,0,19,18,66,0,203
1.63994E+12,1.63994E+12,11,0,19,19,65,0,200
1.63994E+12,1.63994E+12,11,0,19,20,63,0,196
1.63995E+12,1.63995E+12,11,0,19,21,62,0,190
1.63995E+12,1.63995E+12,11,0,19,22,61,0,189
